sample_id,video_id,split,label,timestamp_sec,source_frame_index,source_fps,hog_success,yunet_success,hog_detection_count,yunet_detection_count,yunet_confidence,hog_bbox_x1,hog_bbox_y1,hog_bbox_x2,hog_bbox_y2,yunet_bbox_x1,yunet_bbox_y1,yunet_bbox_x2,yunet_bbox_y2,bbox_iou,hog_landmark_success,yunet_landmark_success,landmark_mean_diff,normalized_landmark_diff,ear_hog,ear_yunet,ear_abs_diff,mar_hog,mar_yunet,mar_abs_diff,pitch_raw_hog,pitch_raw_yunet,pitch_centered_hog,pitch_centered_yunet,pitch_raw_abs_diff,pitch_circular_diff,yaw_hog,yaw_yunet,yaw_raw_abs_diff,yaw_circular_diff,roll_hog,roll_yunet,roll_raw_abs_diff,roll_circular_diff,hog_ms,yunet_ms,hog_landmark_ms,yunet_landmark_ms,hog_pipeline_ms,yunet_pipeline_ms,hog_crop_padding_fraction,yunet_crop_padding_fraction,crop_mean_abs_diff,hog_geometry_valid,yunet_geometry_valid,quality_flags,failure_reason
val_n_640_t5p0,n_640,val,not_drowsy,5.0,150,30.0,True,True,1,1,0.9332822561264038,290,379,558,648,284,374,488,672,0.6689357212830624,True,True,8.991013980666414,0.03348614365039956,0.37223823883281626,0.30338585171232885,0.06885238712048741,0.03471220315399718,0.14474838427139244,0.11003618111739527,-171.15904847706219,-172.19695732489672,8.840951522937814,7.803042675103256,1.0379088478345295,1.0379088478345295,-43.925659249135464,-42.87726812043567,1.048391128699791,1.048391128699791,-0.7508807588834459,-0.5111638380360085,0.23971692084743734,0.23971692084742813,379.6790999767836,51.4549000072293,4.3234000040683895,3.5589000035542995,384.9503000092227,55.74210002669133,0.0,0.0,0.17130985856056213,True,True,,
train_d_620_t9p0,d_620,train,drowsy,9.0,270,29.97,True,True,1,1,0.9322109222412109,340,415,564,639,346,418,516,664,0.6902950795575644,True,True,5.8742193127356135,0.026224193360426844,0.31574402348224934,0.35413822266530215,0.03839419918305281,0.034160605884356564,0.04981995566895126,0.015659349784594698,-169.87003635760817,-170.40002598227676,10.129963642391829,9.599974017723241,0.5299896246685876,0.5299896246685876,-39.730915356326776,-37.82998467273413,1.900930683592648,1.9009306835926623,-5.887083853853584,-5.0463577526781,0.8407261011754841,0.840726101175477,383.71659998665564,39.56000000471249,3.3026000019162893,3.396300016902387,387.6961999631021,43.58870003488846,0.0,0.0,0.13824042677879333,True,True,,
train_n_153_t9p0,n_153,train,not_drowsy,9.0,225,25.0,True,True,1,1,0.9423516392707825,221,655,408,842,224,617,384,847,0.7149513727926593,True,True,2.5043531752820845,0.013392262969422912,0.3668696341790531,0.4577376745149833,0.09086804033593021,0.0399964449184483,0.09800605301913032,0.058009608100682016,163.92359571549622,163.50147254699974,-16.07640428450378,-16.498527453000264,0.42212316849648346,0.42212316849648346,-25.24080892615357,-25.556346121586547,0.3155371954329773,0.31553719543296666,3.886672916482774,4.135443248564626,0.24877033208185217,0.24877033208184685,363.3174999849871,37.48780000023544,3.189999988535419,3.2528000010643154,367.43679994833656,41.507699992507696,0.0,0.0,0.181907057762146,True,True,,
val_d_852_t9p0,d_852,val,drowsy,9.0,270,30.0,False,True,0,1,0.9097912311553955,,,,,302,643,562,1032,,False,True,,,,0.40733802982054823,,,0.3855478526656541,,,156.72308928073642,,-23.276910719263583,,,,-38.381637145981934,,,,24.769526393920493,,,363.35040000267327,38.03429999970831,0.0,3.5189999907743186,363.35040000267327,42.27779997745529,,0.006849315068493178,,False,True,,HOG_FACE_NOT_FOUND
val_n_658_t9p0,n_658,val,not_drowsy,9.0,270,30.0,True,True,1,1,0.9354085922241211,216,415,440,639,201,394,407,684,0.6373115652743848,True,True,34.2266403637201,0.15279750162375044,0.27301625247162425,0.31597056834228454,0.04295431587066029,0.25689416317767816,0.28568716935725863,0.02879300617958047,-165.83467104397832,-154.79124449145314,14.165328956021654,25.208755508546858,11.043426552525176,11.043426552525176,-44.64489147650839,-37.47507720358022,7.169814272928171,7.169814272928164,-20.583861821011396,-13.621064481527018,6.9627973394843785,6.962797339484382,358.9351999980863,38.96289999829605,3.205599990906194,3.360900009283796,362.8061999916099,43.08530001435429,0.0,0.0,0.16153211891651154,True,True,,
train_d_620_t1p0,d_620,train,drowsy,1.0,30,29.97,True,True,1,1,0.9288997054100037,365,440,589,664,357,415,523,672,0.6160916338822546,True,True,9.376762662311645,0.04186054759960556,0.33238520520684006,0.4752160943923363,0.14283088918549625,0.0731063303304383,0.038567124205245,0.034539206125193296,-167.98648550753992,-167.89944347059142,12.013514492460104,12.10055652940855,0.08704203694850321,0.08704203694850321,-36.48771116836858,-37.10790773447455,0.6201965661059745,0.6201965661059603,-11.956720730829618,-11.216730258094879,0.7399904727347391,0.7399904727347462,363.40929998550564,36.751799983903766,3.3310999860987067,3.2986000005621463,367.4450999533292,40.68769997684285,0.0,0.0,0.15868021547794342,True,True,,
train_n_153_t1p0,n_153,train,not_drowsy,1.0,25,25.0,True,True,1,1,0.9370482563972473,218,666,374,822,223,613,380,836,0.6581542845966863,True,True,2.2842869153369403,0.014642864841903464,0.3913896355861629,0.44872977241191314,0.05734013682575023,0.03670336958792415,0.09828332677655638,0.061579957188632226,164.61032322130097,163.34276593431795,-15.389676778699027,-16.657234065682047,1.2675572869830205,1.2675572869830205,-25.975450798629776,-26.454300222147825,0.4788494235180494,0.4788494235180565,2.077412867219785,2.425060466254393,0.34764759903460796,0.34764759903461595,366.0830000007991,39.32429998531006,3.206800000043586,3.2506999850738794,370.06310003926046,43.34579998976551,0.0,0.0,0.23615406453609467,True,True,,
val_d_852_t1p0,d_852,val,drowsy,1.0,30,30.0,True,True,1,1,0.9251245856285095,312,669,634,991,307,656,565,1021,0.6999518850740626,True,True,37.975948087267774,0.11793772697909247,0.33482682369466477,0.2791608211621896,0.05566600253247517,0.05960787776784028,0.7064246211508675,0.6468167433830272,158.8257613033544,161.71685531089386,-21.174238696645602,-18.283144689106138,2.891094007539465,2.891094007539465,-28.031947853051108,-35.56755233572354,7.535604482672433,7.535604482672426,10.329135016715814,16.725123982422033,6.39598896570622,6.395988965706209,362.20060000778176,37.228900007903576,3.3644000068306923,3.35729998187162,366.18349998025224,41.39909998048097,0.0,0.0,0.126006081700325,True,True,,
val_n_658_t1p0,n_658,val,not_drowsy,1.0,30,30.0,True,True,1,1,0.9435104131698608,200,439,469,707,197,395,417,691,0.6626114773167895,True,True,2.948416058981663,0.010981084436583974,0.33000992574231836,0.29832749855614105,0.03168242718617731,0.07254188404388497,0.025894994702858883,0.04664688934102608,-172.6109568056361,-171.74733774558732,7.389043194363921,8.252662254412712,0.8636190600487907,0.8636190600487907,-37.886206073592184,-39.41376763130862,1.5275615577164388,1.5275615577164388,-12.11969060545769,-11.737207391666924,0.3824832137907652,0.38248321379077765,362.48799998429604,43.94890001276508,4.0895999991334975,3.779000020585954,367.35099999350496,48.49030004697852,0.0,0.0,0.15211986005306244,True,True,,
train_d_620_t3p0,d_620,train,drowsy,3.0,90,29.97,True,True,1,1,0.9354649186134338,340,415,564,639,340,416,517,665,0.720562999744423,True,True,8.52748869907781,0.038069145978025944,0.33393645898755087,0.39534368898305594,0.061407229995505075,0.06646918656675294,0.05617523214728059,0.010293954419472347,-168.82390404265348,-164.95271531507072,11.176095957346547,15.04728468492931,3.871188727582762,3.871188727582762,-39.257418286008914,-38.04275825577711,1.214660030231805,1.214660030231812,-12.278749150519985,-13.685540893641422,1.4067917431214365,1.4067917431214312,363.1069000111893,37.53040000447072,3.128000011201948,3.2358999887946993,366.8623999983538,41.37389999232255,0.0,0.0,0.15260402858257294,True,True,,
train_n_153_t3p0,n_153,train,not_drowsy,3.0,75,25.0,True,True,1,1,0.9430187940597534,180,634,367,821,210,612,369,839,0.7040021101599405,True,True,2.7551354466233806,0.014733344634349629,0.3868115225982528,0.4281316447627167,0.0413201221644639,0.0309108372017933,0.07468058377284631,0.04376974657105301,163.24156773968767,164.22975133666233,-16.758432260312333,-15.770248663337668,0.9881835969746646,0.9881835969746646,6.351808850160039,9.990293725127781,3.638484874967742,3.6384848749677303,-7.0158901858390665,-6.98048300219041,0.03540718364865647,0.03540718364865825,358.6924999835901,36.351899994770065,3.47579998197034,3.4021000028587878,362.9741999611724,40.605399990454316,0.0,0.0,0.16906625032424927,True,True,,
val_d_852_t3p0,d_852,val,drowsy,3.0,90,30.0,True,True,1,1,0.9230345487594604,349,736,618,1004,323,659,577,1036,0.5724242594570288,True,True,41.007465593152894,0.15272825585010988,0.24799929028933027,0.31511981787797827,0.067120527588648,0.027374154301398026,0.5846317557810553,0.5572576014796573,168.21023939128435,158.79551836622943,-11.789760608715653,-21.20448163377057,9.414721025054916,9.414721025054916,-27.086101472327705,-34.805969693203544,7.7198682208758385,7.7198682208758385,8.045471643095855,20.715038896738204,12.669567253642349,12.669567253642356,428.1240999989677,40.30649998458102,3.340099996421486,3.4816999977920204,432.1279999858234,44.51719997450709,0.0,0.02296819787985871,0.1872461438179016,True,True,,
val_n_658_t3p0,n_658,val,not_drowsy,3.0,90,30.0,True,True,1,1,0.9494891166687012,241,440,465,664,206,385,437,689,0.5739385065885798,True,True,2.4559378122659234,0.010964008090472873,0.3448618026649387,0.3429123508459478,0.0019494518189909216,0.09621514669643283,0.03585726807972302,0.06035787861670981,-172.4733764281597,-173.15490683876723,7.526623571840332,6.8450931612327395,0.6815304106075359,0.6815304106075359,-33.050514546986655,-34.347226967317305,1.2967124203306497,1.296712420330664,-9.329002139734046,-9.360838074668035,0.03183593493398895,0.03183593493398007,379.278099979274,40.857399988453835,4.853299993555993,4.801000002771616,385.2842999622226,46.43379998742603,0.0,0.0,0.1910053938627243,True,True,,
train_d_620_t5p0,d_620,train,drowsy,5.0,150,29.97,True,True,1,1,0.9331851601600647,345,428,532,615,335,410,513,662,0.648970232807949,True,True,6.005342890401769,0.03211413310375277,0.39413702200399037,0.43080440355487437,0.036667381550884004,0.04991808020444679,0.026747360685805948,0.02317071951864084,-170.25928631024073,-169.6894025171628,9.740713689759275,10.310597482837238,0.5698837930779348,0.5698837930779348,-36.467970393226224,-37.777867343782574,1.3098969505563502,1.3098969505563502,-7.565296761713175,-6.091341225020551,1.4739555366926238,1.473955536692614,376.02299998980016,42.16969999833964,3.3555999980308115,3.81070000003092,380.0743999890983,46.6570999706164,0.0,0.0,0.17106930911540985,True,True,,
train_n_153_t5p0,n_153,train,not_drowsy,5.0,125,25.0,True,True,1,1,0.9380853772163391,221,655,408,842,222,612,382,844,0.7095259550854893,True,True,2.421863244693542,0.01295114034595477,0.37030343419105666,0.4149174560171218,0.044614021826065164,0.0514775248750031,0.08588975014708024,0.034412225272077136,164.14757210586515,164.0943099313451,-15.852427894134848,-15.905690068654906,0.053262174520057215,0.053262174520057215,-26.534909760404105,-25.87545107708133,0.6594586833227751,0.6594586833227822,2.3710487771536104,2.780976268341042,0.40992749118743177,0.40992749118743177,363.82119997870177,39.732900011586025,3.4146999823860824,3.36770000285469,367.9495999531355,43.87960000894964,0.0,0.0,0.19054220616817474,True,True,,
val_d_852_t5p0,d_852,val,drowsy,5.0,150,30.0,True,True,1,1,0.9251781702041626,319,706,588,975,305,654,559,1020,0.640698655287054,True,True,41.05656503541568,0.15262663581938915,0.18978434547890327,0.3231784619013106,0.13339411642240734,0.12329109391771799,0.44418732255706744,0.32089622863934947,160.1305681135025,157.23138331467752,-19.869431886497495,-22.768616685322485,2.89918479882499,2.89918479882499,-25.936998362238125,-37.80469823607138,11.867699873833256,11.86769987383326,7.637717408999773,18.222000429556573,10.5842830205568,10.584283020556796,359.6949000202585,36.01660000276752,3.25660000089556,3.356300003360957,363.65730001125485,40.10719998041168,0.0,0.0,0.16364209353923798,True,True,,
val_n_658_t5p0,n_658,val,not_drowsy,5.0,150,30.0,True,True,1,1,0.9238976836204529,216,415,440,639,195,394,399,680,0.6070370809145835,True,True,67.93866646939051,0.3032976181669219,0.2870167899368617,0.4065191505795208,0.11950236064265912,0.42194831976502234,1.027244056855349,0.6052957370903266,-155.8760898291259,179.94820847763222,24.12391017087407,-0.05179152236777895,335.8242983067581,24.175701693241876,-48.973005355068906,-47.58069694139206,1.3923084136768438,1.392308413676858,-30.117498143565538,177.61687783701186,207.7343759805774,152.2656240194226,372.75069998577237,38.56300000916235,3.3424999855924398,3.3002999844029546,376.8037999398075,42.823399970075116,0.0,0.0,0.15601569414138794,True,True,,
train_d_620_t7p0,d_620,train,drowsy,7.0,210,29.97,True,True,1,1,0.9324594736099243,340,415,564,639,344,412,517,665,0.7021180222129618,True,True,7.103417717129732,0.0317116862371863,0.3209404971557257,0.430123894860414,0.10918339770468832,0.053494721371611896,0.009084904526785747,0.04440981684482615,-170.97674496559478,-171.79633174926408,9.023255034405224,8.203668250735916,0.8195867836693083,0.8195867836693083,-38.961087258964376,-38.4548741899934,0.506213068970979,0.5062130689709647,-6.424894808653467,-5.209589483025198,1.215305325628269,1.2153053256282647,359.597999980906,42.80769999604672,4.163799982052296,3.6435000074561685,364.45219998131506,47.170699981506914,0.0,0.0,0.13300609588623047,True,True,,
train_n_153_t7p0,n_153,train,not_drowsy,7.0,175,25.0,True,True,1,1,0.9387657642364502,221,655,408,842,223,619,383,840,0.72675489209163,True,True,2.265695600915807,0.012116019256234262,0.39890552995391704,0.42230537353787834,0.0233998435839613,0.03156441555005324,0.10433340538504063,0.07276898983498739,162.82160493803426,162.4606520509143,-17.178395061965745,-17.53934794908571,0.3609528871199643,0.3609528871199643,-25.515585384727597,-25.51346527627157,0.0021201084560260597,0.0021201084560402705,4.143202736034244,3.990370291917034,0.15283244411720975,0.15283244411722308,358.27399999834597,35.50230001565069,3.1322999857366085,3.4512999991420656,362.1416999667417,39.73059999407269,0.0,0.0,0.17490285634994507,True,True,,
val_d_852_t7p0,d_852,val,drowsy,7.0,210,30.0,True,True,1,1,0.932195782661438,349,706,618,975,310,649,565,1011,0.5452344534424353,True,True,23.059319751100126,0.0857223782568778,0.273590472333025,0.3143664398880819,0.04077596755505686,0.03640371600231456,0.0637058613299071,0.027302145327592543,159.53185177783368,164.38679035780476,-20.46814822216632,-15.613209642195244,4.854938579971076,4.854938579971076,-24.10701599277352,-29.692693433282038,5.585677440508519,5.585677440508505,9.943440026932926,13.618565004844246,3.67512497791132,3.6751249779113095,362.1618000033777,37.92619999148883,3.3020999981090426,3.439399995841086,366.150399990147,42.13239997625351,0.0,0.0,0.16674411296844482,True,True,,
val_n_658_t7p0,n_658,val,not_drowsy,7.0,210,30.0,True,True,1,1,0.9454330205917358,191,440,415,664,154,389,390,694,0.5745810775973189,True,True,3.3202731884928087,0.014822648162914325,0.3261172601464697,0.33089956733896875,0.004782307192499058,0.1878897702983502,0.05363594846548164,0.13425382183286855,-174.96416786448077,-175.9151229592068,5.035832135519229,4.084877040793231,0.9509550947260266,0.9509550947260266,-22.884135890299845,-26.127285431315975,3.2431495410161304,3.2431495410161233,-17.24549138798666,-17.09576107147679,0.14973031650987068,0.14973031650987423,401.7726999882143,34.07369999331422,3.2942999969236553,3.591999993659556,405.9809999598656,38.60720002558082,0.0,0.0,0.19875819981098175,True,True,,
train_d_936_t1p0,d_936,train,drowsy,1.0,30,29.92,True,True,1,1,0.9366496205329895,200,587,469,856,226,580,465,878,0.8108131967916057,True,True,2.597658489777647,0.009656723010325824,0.33146404893096126,0.3521907538784217,0.020726704947460428,0.04510850947771663,0.06406739739096272,0.01895888791324609,159.39827926038322,159.33205271733874,-20.60172073961678,-20.66794728266126,0.06622654304447906,0.06622654304447906,-5.3174293362561205,-5.392492101121913,0.07506276486579289,0.07506276486580532,-14.527220925850017,-14.445959327014053,0.08126159883596351,0.08126159883596529,382.26790001499467,35.837600007653236,3.310200001578778,3.6247000098228455,387.78220003587194,40.18250000081025,0.0,0.0,0.1303301751613617,True,True,,
train_n_474_t1p0,n_474,train,not_drowsy,1.0,25,25.0,True,True,1,1,0.9377133250236511,200,409,469,677,209,381,434,730,0.6676483939900573,True,True,31.384224279924904,0.11688744393610957,0.3923838109160078,0.4170431479684511,0.024659337052443275,0.0982542721911996,0.5369855241970934,0.43873125200589386,-169.74841196478982,-162.3404546742949,10.251588035210148,17.659545325705096,7.40795729049492,7.40795729049492,-33.65301529012558,-51.521872371670725,17.868857081545144,17.868857081545144,-15.293614122743511,-12.822873138319205,2.4707409844243067,2.4707409844243102,375.76239998452365,37.704799993662164,3.3149999799206853,3.366499993717298,379.77679996402003,41.83900001225993,0.0,0.0,0.14940017461776733,True,True,,
val_d_280_t1p0,d_280,val,drowsy,1.0,30,29.95,True,True,1,1,0.9238064885139465,315,613,539,837,303,598,482,853,0.6404053892113057,True,True,9.978324792237238,0.04454609282248767,0.4439900060324275,0.47829044570472135,0.03430043967229385,0.08278116706466515,0.06310547428675069,0.019675692777914464,173.991960778183,177.774237590973,-6.0080392218170005,-2.2257624090269985,3.782276812790002,3.782276812790002,-31.87596857969447,-36.210325036270994,4.334356456576526,4.334356456576529,2.1176357159587935,-0.5745741050241596,2.6922098209829533,2.692209820982953,359.4116999884136,38.012800010619685,3.20019997889176,3.5706000053323805,363.22129995096475,42.43329999735579,0.0,0.0,0.19427171349525452,True,True,,
val_n_1002_t1p0,n_1002,val,not_drowsy,1.0,30,29.92,True,True,1,1,0.9379765391349792,230,617,499,886,238,576,471,878,0.7424005664477379,True,True,2.230220778694116,0.008290783563918647,0.36138341518203515,0.3548609053440198,0.0065225098380153335,0.05655043890470832,0.05905672004869801,0.0025062811439896943,164.17477187728142,164.16405206167315,-15.825228122718585,-15.835947938326854,0.010719815608268846,0.010719815608268846,-22.465341939675508,-25.295444768200138,2.8301028285246304,2.830102828524616,-10.538120201373424,-9.734545037476755,0.803575163896669,0.8035751638966815,359.6706000098493,36.76879999693483,3.2765000069048256,3.5121999972034246,363.6785999988206,41.050099971471354,0.0,0.0,0.15625450015068054,True,True,,
train_d_936_t3p0,d_936,train,drowsy,3.0,90,29.92,True,True,1,1,0.9317808747291565,200,617,469,886,200,580,449,896,0.7967857822611344,True,True,4.7132176770259875,0.01752125530492932,0.3364664072683594,0.35983863968209595,0.023372232413736538,0.06902709119715057,0.06750869230373718,0.001518398893413389,163.79418664285743,164.38570865444873,-16.205813357142574,-15.614291345551266,0.5915220115913087,0.5915220115913087,-0.33450959590076723,2.81675142518557,3.151261021086337,3.151261021086327,-22.494850695002015,-20.9451389965807,1.5497116984213157,1.549711698421305,366.7153000133112,36.83270001783967,3.377599990926683,3.383400005986914,370.8703000447713,41.158200067002326,0.0,0.0,0.14635194838047028,True,True,,
train_n_474_t3p0,n_474,train,not_drowsy,3.0,75,25.0,True,True,1,1,0.9416393637657166,230,409,499,677,230,378,447,702,0.6903280945824035,True,True,28.060943165306444,0.10451021162014722,0.345825224496175,0.3807681834063531,0.034942958910178123,0.06723194682441497,0.38006433045261684,0.31283238362820187,-171.80625746585963,-162.00160886830284,8.19374253414037,17.99839113169719,9.804648597556792,9.804648597556792,-33.402293482182124,-50.45230341865772,17.050009936475597,17.05000993647559,-11.088569161981614,-11.855612081295387,0.7670429193137736,0.7670429193137807,362.44120000628754,37.12480000103824,3.298499999800697,3.3716000034473836,366.39090001699515,41.2965000141412,0.0,0.0,0.1450725942850113,True,True,,
val_d_280_t3p0,d_280,val,drowsy,3.0,90,29.95,True,True,1,1,0.9323952198028564,241,638,465,862,278,629,466,888,0.7351351351351352,True,True,4.185711015196314,0.018686209889269258,0.40092310605663184,0.41281832624691284,0.011895220190280997,0.0724801348006637,0.11881551300472923,0.046335378204065525,176.26539833938006,174.32959870979957,-3.734601660619944,-5.670401290200431,1.9357996295804867,1.9357996295804867,36.738274904003845,41.092883570966144,4.354608666962299,4.354608666962292,3.1620620485948376,0.06818987576668176,3.093872172828156,3.0938721728281564,361.699300003238,45.53140001371503,3.6911999923177063,3.4835000114981085,366.0777000186499,50.24990002857521,0.0,0.0,0.1635645031929016,True,True,,
val_n_1002_t3p0,n_1002,val,not_drowsy,3.0,90,29.92,True,True,1,1,0.9303324222564697,291,613,514,837,259,574,474,870,0.5646280991735537,True,True,14.661822722330388,0.0656011606803735,0.3519367887968289,0.3632484492869176,0.011311660490088693,0.05629157007012675,0.06527139518645055,0.008979825116323795,166.6945278949023,175.2065739077213,-13.305472105097692,-4.7934260922787075,8.512046012818985,8.512046012818985,-30.227456632111178,-35.06884773233834,4.841391100227163,4.841391100227156,-7.5333234378844045,-10.121627375412046,2.588303937527642,2.5883039375276553,357.20410000067204,34.69000000040978,3.632500011008233,3.3303999807685614,361.56190003384836,38.78229999099858,0.0,0.0,0.2161744087934494,True,True,,
train_d_936_t5p0,d_936,train,drowsy,5.0,150,29.92,True,True,1,1,0.9446777105331421,230,617,499,886,238,577,477,879,0.7643705521172838,True,True,1.8500319027700147,0.006877442017732396,0.3552214413099191,0.3606397422182045,0.005418300908285378,0.0650039958873784,0.058324530319448176,0.006679465567930226,164.05255060664132,163.7111797281186,-15.947449393358681,-16.288820271881406,0.3413708785227243,0.3413708785227243,-6.418105047565447,-8.341962339744388,1.9238572921789405,1.9238572921789512,-16.215589131820185,-15.127407210994166,1.0881819208260186,1.088181920826031,366.19979998795316,34.79439998045564,3.389599994989112,3.4161999938078225,370.3115999815054,38.940200000070035,0.0,0.0,0.14802730083465576,True,True,,
train_n_474_t5p0,n_474,train,not_drowsy,5.0,125,25.0,True,True,1,1,0.9410871267318726,241,440,465,664,229,377,445,706,0.6048925129725723,True,True,30.63594643102556,0.13676761799564982,0.35977650752414836,0.41950775276657737,0.05973124524242901,0.043613641839657144,0.46548133438282535,0.4218676925431682,-173.048106480876,-161.10383649726955,6.951893519124042,18.896163502730474,11.944269983606432,11.944269983606432,-34.63820641369355,-51.48065347572642,16.842447062032868,16.842447062032875,-10.400529001264127,-12.609814223229426,2.209285221965299,2.2092852219653025,396.00370000698604,35.4669000080321,3.290499997092411,3.534199990099296,399.9998999934178,39.82120001455769,0.0,0.0,0.2029443383216858,True,True,,
val_d_280_t5p0,d_280,val,drowsy,5.0,150,29.95,True,True,1,1,0.9355084896087646,291,613,514,837,305,600,483,851,0.7281493115161255,True,True,2.4999943944526906,0.011185685236852802,0.20524773386214523,0.18576693473155276,0.019480799130592474,0.11010624841371061,0.10267920611999314,0.007427042293717476,168.74547912266223,167.17728933870583,-11.254520877337768,-12.822710661294167,1.5681897839563987,1.5681897839563987,-20.634224496151415,-22.071578630600467,1.437354134449052,1.4373541344490377,3.4827622983182605,2.804107216966445,0.6786550813518155,0.6786550813518204,377.25099999806844,36.66350001003593,3.3918000117409974,3.5420999920461327,381.50350004434586,41.05369999888353,0.0,0.0,0.12698282301425934,True,True,,
val_n_1002_t5p0,n_1002,val,not_drowsy,5.0,150,29.92,True,True,1,1,0.9365749955177307,290,587,558,856,285,564,505,875,0.6995294942970839,True,True,3.81719598722179,0.014216769481695694,0.42226695238784695,0.42822933198050717,0.005962379592660216,0.07014778066761672,0.0460681422409776,0.02407963842663912,164.91037182913848,166.11088565761347,-15.089628170861516,-13.889114342386534,1.200513828474982,1.200513828474982,-33.9525174075879,-34.16263727880339,0.2101198712154897,0.2101198712154826,-3.678031986646694,-3.3186944572998205,0.35933752934687346,0.3593375293468739,364.09960000310093,36.60140000283718,3.3078999840654433,3.5497999924700707,368.05309998453595,40.84009997313842,0.0,0.0,0.1645764410495758,True,True,,
train_d_936_t7p0,d_936,train,drowsy,7.0,209,29.92,True,True,1,1,0.9389017224311829,260,617,528,886,256,578,489,873,0.7131613201464667,True,True,3.477127966485134,0.012950219722371367,0.3753401790845805,0.40342745524032747,0.028087276155746965,0.05439270017771981,0.05412980468699789,0.00026289549072192053,163.61769776952397,166.36960111615363,-16.38230223047603,-13.630398883846368,2.7519033466296605,2.7519033466296605,-25.473175503949737,-27.690675001905884,2.2174994979561475,2.2174994979561404,-10.344548922086732,-10.041144379126758,0.3034045429599743,0.3034045429599814,366.7970999958925,35.94109998084605,3.1445999920833856,3.298800002085045,370.561199990334,39.91889997269027,0.0,0.0,0.15721267461776733,True,True,,
train_n_474_t7p0,n_474,train,not_drowsy,7.0,175,25.0,True,True,1,1,0.939294695854187,241,440,465,664,225,373,443,706,0.5836794716338588,True,True,27.042395691053304,0.12072498076363082,0.3559084611171134,0.4013564356151295,0.04544797449801613,0.06820925921583844,0.47553487179560044,0.407325612579762,-172.0729464463268,-162.12408093356382,7.927053553673204,17.875919066436154,9.948865512762978,9.948865512762978,-34.10630206363518,-50.43042255404932,16.324120490414145,16.324120490414145,-10.753879990708068,-10.817352178699252,0.06347218799118437,0.06347218799118082,363.4351000073366,41.30400001304224,3.2306000066455454,3.310500003863126,367.34090000391006,45.44200003147125,0.0,0.0,0.20612165331840515,True,True,,
val_d_280_t7p0,d_280,val,drowsy,7.0,210,29.95,True,True,1,1,0.932503879070282,324,614,511,801,313,591,485,826,0.6648778764188861,True,True,2.312150463960854,0.012364440983747883,0.2819215963591373,0.2504456643256736,0.031475932033463716,0.05136619581702623,0.1122317355398194,0.06086553972279317,161.0023654135973,162.06826557807267,-18.99763458640271,-17.93173442192733,1.06590016447538,1.06590016447538,-21.865413610565582,-25.380894305805025,3.515480695239443,3.5154806952394324,5.607699431652493,5.480576724897061,0.1271227067554319,0.12712270675544346,385.1561000046786,37.90950000984594,3.2983999990392476,3.4014999982900918,389.2622999846935,42.137500015087426,0.0,0.0,0.19753237068653107,True,True,,
val_n_1002_t7p0,n_1002,val,not_drowsy,7.0,209,29.92,True,True,1,1,0.9368003010749817,290,587,558,856,284,567,495,871,0.6800384752931892,True,True,6.865192966633011,0.025568733222161702,0.3968456929997455,0.44322680953510485,0.04638111653535937,0.07417022646512232,0.05636534233872402,0.0178048841263983,162.00325202709485,167.62882602760033,-17.996747972905155,-12.371173972399674,5.62557400050548,5.62557400050548,-34.01910493927769,-34.941985190976574,0.922880251698885,0.9228802516988708,-1.7350154364220516,-1.5167957391165399,0.21821969730551172,0.21821969730549995,363.43540000962093,45.23530000005849,3.5382999922148883,3.483100008452311,367.6868000184186,49.56990003120154,0.0,0.0,0.17404606938362122,True,True,,
train_d_936_t9p0,d_936,train,drowsy,9.0,269,29.92,True,True,1,1,0.9297130107879639,290,587,558,856,287,557,503,870,0.6953266264577745,True,True,27.69269758282976,0.10313871731483802,0.37439065661008564,0.3267010596459482,0.04768959696413744,0.08189270745694623,0.07051667090268182,0.011376036554264404,161.45488097046538,-169.22008258636075,-18.545119029534618,10.779917413639282,330.6749635568261,29.32503644317387,-36.45469630744968,-40.61041164500908,4.1557153375594,4.1557153375594,-2.0039888882524077,-9.025307303542991,7.021318415290583,7.02131841529058,361.9509999989532,34.52459999243729,3.234899981180206,3.606499987654388,365.80429997411557,38.69009998743422,0.0,0.0,0.16255231201648712,True,True,,
train_n_474_t9p0,n_474,train,not_drowsy,9.0,225,25.0,True,True,1,1,0.9426735043525696,230,409,499,677,245,386,454,708,0.6717839238168342,True,True,25.417093203699988,0.09466345353537164,0.3537847751633149,0.4245881222599831,0.07080334709666819,0.05046115049575415,0.356054058048423,0.3055929075526688,-173.0420972224008,-164.33008513571545,6.957902777599202,15.669914864284578,8.712012086685348,8.712012086685348,-34.25044514387759,-50.33795940673572,16.08751426285813,16.08751426285812,-6.925836408594181,-7.932170740328285,1.006334331734104,1.0063343317341094,358.2736999960616,34.58999999566004,3.230500005884096,3.6065000167582184,362.33949998859316,38.957899989327416,0.0,0.0,0.13231751322746277,True,True,,
